煱,火,0
颪,風,1
趏,走,0
劀,刂,1
緺,糹,0
銽,釒,0
颳,風,0
鴰,舌,0
騧,馬,0
冎,丨,0
叧,口,0
呱,口,0
剐,刂,1
剮,刂,1
啩,口,0
寡,宀,0
卦,卜,1
坬,土,0
诖,讠,0
挂,扌,0
掛,扌,0
罣,罒,0
絓,糹,0
罫,罒,0
褂,衤,0
詿,言,0
乖,丿,0
拐,扌,0
枴,木,0
柺,木,0
箉,,0
夬,大,1
叏,又,1
怪,忄,0
恠,忄,0
关,八,0
观,又,0
官,宀,0
冠,冖,0
覌,又,0
倌,亻,0
萖,艹,0
棺,木,0
蒄,艹,0
窤,穴,0
関,門,0
瘝,疒,0
癏,疒,0
観,見,1
闗,門,0
鳏,鱼,0
關,門,0
鰥,魚,0
觀,見,1
鱞,魚,0
馆,饣,0
琯,王,0
痯,疒,0
筦,,0
管,,0
輨,車,0
舘,人,0
錧,釒,0
館,飠,0
躀,足,0
鳤,鱼,0
卝,丨,0
毌,乙,0
丱,乙,0
贯,毋,0
泴,水,0
悺,忄,0
惯,忄,0
掼,扌,0
涫,氵,0
貫,毋,0
悹,心,1
祼,礻,0
慣,忄,0
摜,扌,0
潅,氵,0
遦,辶,1
樌,木,0
盥,皿,1
罆,缶,0
雚,艹,0
鏆,釒,0
灌,氵,0
爟,火,0
瓘,王,0
矔,目,0
礶,石,0
鹳,鸟,1
罐,缶,0
鑵,釒,0
鸛,鳥,1
鱹,魚,0
光,小,0
灮,火,0
侊,亻,0
炗,火,1
炚,日,0
炛,火,0
咣,口,0
垙,土,0
姯,女,0
洸,氵,0
茪,艹,0
桄,木,0
烡,火,0
珖,王,0
胱,月,0
硄,石,0
僙,亻,0
輄,車,0
銧,釒,0
黆,艹,0
欟,木,0
广,厂,1
広,广,0
犷,犭,0
廣,广,0
獷,犭,0
臩,一,0
俇,亻,0
逛,辶,1
臦,一,0
撗,扌,0
归,彐,1
圭,土,0
妫,女,0
龟,刀,0
规,见,1
邽,阝,1
皈,白,0
茥,艹,0
闺,门,0
帰,巾,1
珪,王,0
胿,月,0
亀,刀,0
硅,石,0
窐,穴,0
袿,衤,0
規,見,1
媯,女,0
椝,木,1
瑰,王,0
郌,土,0
嫢,女,1
摫,扌,0
閨,門,0
鲑,鱼,0
嬀,女,0
嶲,山,0
槻,木,0
槼,木,1
璝,王,0
瞡,目,0
膭,月,0
鮭,魚,0
龜,丿,0
巂,山,0
歸,巾,1
鬶,二,0
騩,馬,0
瓌,王,0
鬹,二,0
櫷,木,0
宄,宀,0
氿,氵,0
轨,车,0
庋,广,0
佹,亻,0
匦,匚,0
诡,讠,0
陒,阝,0
垝,土,0
姽,女,0
恑,忄,0
癸,癶,0
軌,車,0
鬼,丿,0
庪,广,0
祪,礻,0
匭,匚,0
晷,日,0
湀,氵,0
蛫,虫,0
觤,角,0
詭,言,0
厬,厂,0
簋,,0
蟡,虫,0
刽,刂,1
刿,刂,1
攰,力,1
昋,日,1
柜,木,0
炅,日,0
攱,立,0
贵,贝,1
桂,木,0
椢,木,0
筀,,0
貴,貝,1
溎,氵,0
蓕,艹,0
跪,足,0
瞆,目,0
劊,刂,1
劌,刂,1
撌,扌,0
槶,木,0
瞶,目,0
禬,礻,0
簂,,0
櫃,木,0
襘,衤,0
鳜,鱼,0
鞼,革,0
鱖,魚,0
鱥,魚,0
丨,丨,0
衮,亠,0
惃,忄,0
绲,纟,0
袞,亠,0
辊,车,0
滚,氵,0
蓘,艹,0
裷,衤,0
滾,氵,0
緄,糹,0
蔉,艹,0
磙,石,0
緷,糹,0
輥,車,0
鲧,鱼,0
鮌,魚,0
鯀,魚,0
棍,木,0
棞,木,0
睔,目,0
睴,目,0
璭,王,0
謴,言,0
呙,口,0
咼,丨,0
埚,土,0
郭,阝,1
啯,口,0
堝,土,0
崞,山,0
楇,木,0
聒,耳,0
鈛,釒,0
锅,钅,0
墎,土,0
瘑,疒,0
嘓,口,0
彉,弓,0
濄,氵,0
蝈,虫,0
鍋,釒,0
彍,弓,0
蟈,虫,0
囯,囗,0
囶,囗,0
囻,囗,0
国,囗,0
圀,囗,0
國,囗,0
帼,巾,0
掴,扌,0
腘,月,0
幗,巾,0
慖,忄,0
摑,扌,0
漍,氵,0
聝,耳,0
蔮,艹,0
膕,月,0
虢,爪,0
馘,八,0
果,日,0
惈,忄,0
淉,氵,0
猓,犭,0
菓,艹,0
馃,饣,0
椁,木,0
褁,日,0
槨,木,0
粿,米,0
綶,糹,0
蜾,虫,0
裹,亠,0
輠,車,0
餜,飠,0
鐹,釒,0
过,辶,1
過,辶,1
腂,月,0
妎,女,0
铪,钅,0
鉿,釒,0
丷,丶,0
哈,口,0
咍,口,0
嗨,口,0
孩,子,0
骸,骨,0
海,氵,0
胲,月,0
烸,火,0
塰,土,1
酼,酉,0
醢,酉,0
亥,亠,0
骇,马,0
害,宀,0
氦,气,0
嗐,口,0
餀,飠,0
駭,馬,0
駴,馬,0
嚡,口,0
饚,飠,0
乤,乙,1
兯,八,0
佄,亻,0
顸,页,1
哻,口,0
蚶,虫,0
酣,酉,0
頇,頁,1
嫨,女,0
谽,八,0
憨,心,1
馠,禾,0
魽,魚,0
鼾,鼻,0
邗,阝,1
含,人,0
邯,阝,1
函,凵,1
咁,口,0
肣,月,0
凾,凵,1
虷,虫,0
唅,口,0
圅,乙,0
娢,女,0
浛,氵,0
崡,山,0
晗,日,0
梒,木,0
涵,氵,0
焓,火,0
寒,宀,0
嵅,山,0
韩,韦,1
甝,虍,0
筨,,0
爳,爪,0
蜬,虫,0
澏,氵,0
鋡,釒,0
韓,韋,1
厈,厂,0
罕,冖,0
浫,氵,0
喊,口,0
蔊,艹,0
豃,攵,1
鬫,鬥,0
汉,氵,0
屽,山,0
扞,扌,0
汗,氵,0
闬,门,0
旱,日,0
垾,土,0
悍,忄,0
捍,扌,0
晘,日,0
涆,氵,0
猂,犭,0
莟,艹,0
晥,日,0
淊,氵,0
焊,火,0
琀,王,0
菡,艹,0
釬,釒,0
閈,門,0
皔,白,0
睅,目,0
傼,亻,0
蛿,虫,0
颔,页,1
馯,馬,0
撖,扌,0
漢,氵,0
蜭,虫,0
暵,日,0
熯,火,0
銲,釒,0
鋎,釒,0
憾,忄,0
撼,扌,0
翰,十,0
螒,虫,1
頷,頁,1
顄,頁,1
駻,馬,0
譀,言,0
雗,隹,1
瀚,氵,0
蘫,艹,0
鶾,鳥,1
夯,大,0
魧,魚,0
妔,女,0
苀,艹,0
迒,辶,1
斻,方,0
杭,木,0
垳,土,0
绗,纟,0
笐,,0
航,舟,0
蚢,虫,0
颃,页,1
貥,貝,0
筕,,0
絎,糹,0
頏,頁,1
沆,氵,0
茠,艹,0
蒿,艹,0
嚆,口,0
薅,艹,0
薧,艹,0
竓,立,0
蚝,虫,0
毫,亠,0
椃,木,0
嗥,口,0
獆,犭,0
噑,口,0
豪,亠,0
嘷,口,0
獋,犭,0
儫,亻,0
曍,日,0
嚎,口,0
壕,土,0
濠,氵,0
籇,,0
蠔,虫,0
譹,言,0
好,女,0
郝,赤,0
号,口,0
昊,日,0
昦,日,0
秏,禾,0
哠,口,0
恏,心,1
悎,忄,0
浩,氵,0
耗,耒,0
晧,日,0
淏,氵,0
傐,亻,0
皓,白,0
滈,氵,0
聕,耳,0
號,口,0
暤,日,0
暭,日,0
澔,氵,0
皜,白,0
皞,白,0
皡,白,0
薃,艹,0
皥,白,0
颢,页,1
灏,氵,0
顥,頁,1
鰝,魚,0
灝,氵,0
兞,毛,1
诃,讠,0
呵,口,0
抲,扌,0
欱,欠,1
喝,口,0
訶,言,0
嗬,口,0
蠚,艹,0
禾,丿,0
合,人,0
何,亻,0
劾,力,1
咊,口,0
和,禾,0
姀,女,0
河,氵,0
郃,阝,1
峆,山,0
曷,日,0
柇,木,0
狢,犭,0
盇,皿,1
籺,米,0
阂,门,0
饸,饣,0
哬,口,0
敆,攴,1
核,木,0
盉,禾,0
盍,皿,1
荷,艹,0
啝,口,0
涸,氵,0
渮,氵,0
盒,人,0
秴,禾,0
菏,艹,0
萂,艹,0
蚵,虫,0
龁,齿,0
惒,心,1
粭,米,0
訸,言,0
颌,页,1
楁,木,0
毼,毛,1
詥,言,0
貈,豸,0
貉,豸,0
鉌,釒,0
阖,门,0
鲄,鱼,0
熆,火,0
閡,門,0
鹖,鸟,1
麧,麥,0
澕,氵,0
頜,頁,1
篕,,0
翮,羽,1
螛,虫,0
魺,魚,0
礉,石,0
闔,門,0
鞨,革,0
齕,齒,0
覈,覀,0
鶡,鳥,1
皬,白,0
鑉,釒,0
龢,禾,1
佫,亻,0
垎,土,0
贺,贝,1
袔,衤,0
隺,冖,0
寉,宀,0
焃,火,0
湼,氵,0
賀,貝,1
嗃,口,0
煂,火,0
碋,石,0
熇,火,0
褐,衤,0
赫,赤,0
鹤,鸟,1
翯,羽,0
壑,土,1
癋,疒,0
燺,火,0
爀,火,0
鶴,鳥,1
齃,鼻,0
靍,雨,0
靎,雨,0
鸖,鳥,1
靏,雨,0
黒,里,0
黑,丨,0
嘿,口,0
潶,氵,0
嬒,女,0
拫,扌,0
痕,疒,0
鞎,革,0
佷,亻,0
很,彳,0
狠,犭,0
詪,言,0
恨,忄,0
亨,亠,0
哼,口,0
悙,忄,0
涥,氵,0
脝,月,0
姮,女,0
恆,忄,0
恒,忄,0
桁,木,0
烆,火,0
珩,王,0
胻,月,0
鸻,鸟,1
横,木,0
橫,木,0
衡,彳,0
鴴,鳥,1
鵆,彳,0
蘅,艹,0
鑅,釒,0
啈,口,0
堼,土,1
囍,土,0
乊,丿,0
乥,丿,0
叿,口,0
灴,火,0
轰,车,0
哄,口,0
訇,勹,0
烘,火,0
軣,車,0
揈,扌,0
渹,氵,0
焢,火,0
硡,石,0
谾,八,0
薨,艹,0
輷,車,0
嚝,口,0
鍧,釒,0
轟,車,0
仜,亻,0
弘,弓,0
妅,女,0
红,纟,0
吰,口,0
宏,宀,0
汯,氵,0
玒,王,0
纮,纟,0
闳,门,0
宖,宀,0
泓,氵,0
玜,王,0
苰,艹,0
垬,土,0
娂,女,0
洪,氵,0
竑,立,0
紅,糹,0
荭,艹,0
虹,虫,0
浤,氵,0
紘,糹,0
翃,羽,1
耾,耳,0
硔,石,0
紭,糹,0
谹,八,0
鸿,氵,0
渱,氵,0
竤,立,0
粠,米,0
葒,艹,0
葓,艹,0
鈜,釒,0
閎,門,0
綋,糹,0
翝,羽,1
谼,八,0
潂,氵,0
鉷,釒,0
鞃,革,0
魟,魚,0
篊,,0
鋐,釒,0
彋,弓,0
蕻,艹,0
霐,雨,0
黉,小,0
霟,雨,0
鴻,氵,0
黌,八,1
晎,日,0
嗊,口,0
讧,讠,0
訌,言,0
閧,門,0
撔,扌,0
澋,氵,0
澒,氵,0
銾,釒,0
闀,門,0
闂,門,0
鬨,鬥,0
齁,鼻,0
侯,亻,0
矦,刀,0
喉,口,0
帿,巾,0
猴,犭,0
葔,艹,0
瘊,疒,0
睺,目,0
銗,釒,0
篌,,0
糇,米,0
翭,羽,0
骺,骨,0
鍭,釒,0
餱,飠,0
鯸,魚,0
吼,口,0
吽,口,0
犼,犭,0
后,口,1
郈,阝,1
厚,厂,0
垕,土,1
後,彳,0
洉,氵,0
逅,辶,1
候,亻,0
鄇,亻,0
堠,土,0
豞,豕,0
鲎,小,0
鲘,鱼,0
鮜,魚,0
鱟,魚,1
乎,丿,0
匢,匚,0
虍,虍,0
呼,口,0
垀,土,0
忽,心,1
昒,日,0
曶,日,1
泘,氵,0
苸,艹,0
恗,忄,0
烀,火,0
轷,车,0
匫,匚,0
唿,口,0
惚,忄,0
淴,氵,0
虖,虍,0
軤,車,0
雽,雨,0
嘑,口,0
寣,宀,0
滹,氵,0
雐,虍,0
幠,巾,0
歑,欠,1
膴,月,0
謼,言,0
囫,囗,0
抇,扌,0
弧,弓,0
狐,犭,0
瓳,瓦,1
胡,月,1
壶,士,0
壷,士,0
斛,角,0
焀,火,0
喖,口,0
壺,士,0
媩,女,0
搰,扌,0
湖,氵,0
猢,犭,0
絗,糹,0
葫,艹,0
楜,木,0
煳,火,0
瑚,王,0
嘝,口,0
蔛,艹,0
鹕,鸟,1
槲,木,0
箶,,0
糊,米,0
蝴,虫,0
衚,彳,0
魱,魚,0
縠,殳,1
螜,虫,1
醐,酉,0
頶,頁,1
觳,殳,1
鍸,釒,0
餬,飠,0
瀫,氵,0
鬍,髟,0
鰗,魚,0
鶘,鳥,1
鶦,鳥,1
鶮,鳥,1
乕,巾,1
汻,氵,0
虎,虍,0
浒,氵,0
唬,口,0
萀,艹,0
琥,王,0
虝,虍,0
滸,氵,0
箎,,0
錿,釒,0
鯱,魚,0
互,一,0
弖,弓,0
戶,丿,0
户,丶,0
戸,尸,1
冱,冫,0
冴,冫,0
芐,艹,0
帍,户,0
护,扌,0
沍,氵,0
沪,氵,0
岵,山,0
怙,忄,0
戽,户,0
昈,日,0
枑,木,0
祜,礻,0
笏,,0
粐,米,0
婟,女,0
扈,户,0
瓠,瓜,1
綔,大,0
鄠,阝,1
嫭,女,0
嫮,女,0
摢,扌,0
滬,氵,0
蔰,艹,0
槴,木,0
熩,火,0
鳸,户,0
簄,,0
鍙,金,1
嚛,口,0
鹱,鸟,0
護,言,0
鳠,鱼,0
韄,革,0
頀,音,0
鱯,魚,0
鸌,鳥,0
花,艹,0
芲,艹,0
埖,土,0
婲,女,0
椛,木,0
硴,石,0
糀,米,0
誮,言,0
錵,釒,0
蘤,艹,0
华,十,1
哗,口,0
姡,女,0
骅,马,0
華,艹,0
铧,钅,0
滑,氵,0
猾,犭,0
嘩,口,0
撶,扌,0
璍,王,0
磆,石,0
蕐,艹,0
螖,虫,0
鋘,釒,0
譁,言,0
鏵,釒,0
驊,馬,0
鷨,鳥,1
化,亻,0
划,戈,0
杹,木,0
画,一,0
话,讠,0
崋,山,0
桦,木,0
婳,女,0
畫,彐,0
嬅,女,0
畵,彐,0
觟,角,0
話,言,0
劃,刂,1
摦,扌,0
槬,木,0
樺,木,0
嫿,女,0
澅,氵,0
諙,言,0
諣,言,0
黊,土,1
繣,糹,0
舙,舌,0
蘳,艹,0
怀,忄,0
徊,彳,0
淮,氵,0
槐,木,0
褢,亠,0
踝,足,0
懐,忄,0
褱,亠,0
懷,忄,0
瀤,氵,0
櫰,木,0
耲,耒,0
蘹,艹,0
坏,土,0
咶,口,0
壊,土,0
壞,土,0
蘾,艹,0
欢,又,0
欥,日,0
歓,欠,1
鴅,鳥,1
懁,忄,0
鵍,鳥,1
酄,阝,1
嚾,口,0
懽,忄,0
獾,犭,0
歡,欠,1
貛,豸,0
讙,言,0
驩,馬,0
还,辶,1
环,王,0
郇,阝,1
峘,山,0
洹,氵,0
狟,犭,0
荁,艹,0
桓,木,0
萈,艹,0
萑,艹,0
堚,土,0
寏,宀,0
絙,糹,0
雈,卝,0
綄,糹,0
羦,羊,0
貆,豸,0
锾,钅,0
阛,门,0
寰,宀,0
澴,氵,0
缳,纟,0
還,辶,1
環,王,0
豲,豕,0
鍰,釒,0
镮,钅,0
鹮,鸟,1
糫,米,0
繯,糹,0
轘,車,0
闤,門,0
鐶,釒,0
鬟,髟,0
瓛,王,0
睆,目,0
缓,纟,0
輐,車,0
緩,糹,0
攌,扌,0
幻,乙,0
奂,刀,0
肒,月,0
奐,刀,0
宦,宀,0
唤,口,0
换,扌,0
浣,氵,0
涣,氵,0
烉,火,1
患,心,1
梙,木,0
焕,火,0
逭,辶,1
喚,口,0
喛,口,0
嵈,山,0
愌,忄,0
換,扌,0
渙,氵,0
痪,疒,0
煥,火,0
瑍,王,0
豢,豕,1
漶,氵,0
瘓,疒,0
槵,木,0
鲩,鱼,0
擐,扌,0
澣,氵,0
瞣,目,0
藧,艹,0
鯇,魚,0
鯶,魚,0
鰀,魚,0
巟,亠,0
肓,月,1
荒,艹,0
衁,血,1
朚,亠,0
塃,土,0
慌,忄,0
皇,白,0
偟,亻,0
凰,几,0
隍,阝,0
黃,八,1
黄,八,1
喤,口,0
堭,土,0
媓,女,0
崲,山,0
徨,彳,0
惶,忄,0
揘,扌,0
湟,氵,0
葟,艹,0
遑,辶,1
楻,木,0
煌,火,0
瑝,王,0
墴,土,0
潢,氵,0
獚,犭,0
锽,钅,0
熿,火,0
璜,王,0
篁,,0
艎,舟,0
蝗,虫,0
癀,疒,0
磺,石,0
穔,禾,0
諻,言,0
簧,,0
蟥,虫,0
鍠,釒,0
餭,飠,0
鳇,鱼,0
趪,走,0
韹,音,0
鐄,釒,0
騜,馬,0
鰉,魚,0
鱑,魚,0
鷬,鳥,1
怳,忄,0
恍,忄,0
炾,火,0
宺,宀,0
晃,日,0
晄,日,0
奛,大,0
谎,讠,0
幌,巾,0
愰,忄,0
詤,言,0
熀,火,0
縨,糹,0
謊,言,0
櫎,木,0
皩,白,0
兤,小,0
滉,氵,0
榥,木,0
曂,日,0
皝,白,0
鎤,釒,0
灰,火,1
灳,勹,0
诙,讠,0
咴,口,0
恢,忄,0
拻,扌,0
挥,扌,0
洃,氵,0
虺,虫,1
袆,衤,0
晖,日,0
烣,火,0
珲,王,0
豗,豕,1
婎,女,0
媈,女,0
揮,扌,0
翚,羽,0
辉,小,0
隓,阝,0
暉,日,0
楎,木,0
煇,火,0
琿,王,0
禈,礻,0
詼,言,0
幑,彳,0
睳,目,0
褘,衤,0
噅,口,0
噕,口,1
撝,扌,0
翬,羽,0
輝,小,0
麾,毛,1
徽,彳,0
隳,心,1
瀈,氵,0
鰴,魚,0
囘,冂,0
回,囗,0
囬,囗,0
佪,亻,0
廻,廴,1
廽,廴,1
恛,忄,0
洄,氵,0
茴,艹,0
迴,辶,1
烠,火,0
蚘,虫,0
逥,辶,1
痐,疒,0
蛔,虫,0
蛕,虫,0
蜖,虫,0
鮰,魚,0
悔,忄,0
螝,虫,0
毇,殳,1
檓,木,0
燬,火,0
譭,言,0
卉,十,0
屷,山,0
汇,氵,0
会,人,0
讳,讠,0
泋,氵,0
哕,口,0
浍,氵,0
绘,纟,0
芔,屮,0
荟,艹,0
诲,讠,0
恚,心,1
恵,車,0
桧,木,0
烩,火,0
烪,火,0
贿,贝,0
彗,彐,1
晦,日,0
秽,禾,0
喙,口,0
惠,心,1
湏,氵,0
絵,糹,0
缋,纟,0
翙,羽,1
阓,门,0
匯,匚,0
彙,彐,0
彚,彐,0
會,人,0
毀,殳,1
毁,殳,1
滙,氵,0
詯,言,0
賄,貝,0
僡,亻,0
嘒,口,0
瘣,疒,0
蔧,艹,0
誨,言,0
圚,囗,0
寭,宀,0
慧,心,1
憓,忄,0
暳,日,0
槥,木,0
潓,氵,0
蕙,艹,0
噦,口,0
徻,彳,0
橞,木,0
澮,氵,0
獩,犭,0
璤,王,0
薈,艹,0
薉,艹,0
諱,言,0
頮,頁,1
檅,木,0
檜,木,0
燴,火,0
璯,王,0
篲,,0
藱,艹,0
餯,飠,0
嚖,口,0
懳,忄,0
瞺,目,0
穢,禾,0
繢,糹,0
蟪,虫,0
櫘,木,0
繪,糹,0
翽,羽,1
譓,言,0
儶,亻,0
譮,言,0
鏸,釒,0
闠,門,0
孈,女,0
鐬,釒,0
靧,貝,1
韢,韋,0
譿,言,0
顪,頁,1
昏,日,1
昬,日,1
荤,车,1
婚,女,0
惛,忄,0
涽,氵,0
阍,门,0
惽,忄,0
棔,木,0
殙,歹,0
葷,艹,0
睧,目,0
睯,目,1
閽,門,0
忶,忄,0
浑,氵,0
馄,饣,0
渾,氵,0
魂,鬼,1
餛,飠,0
繉,糹,0
轋,車,0
鼲,鼠,0
诨,讠,0
俒,亻,0
倱,亻,0
圂,囗,0
掍,扌,0
混,氵,0
焝,火,0
溷,氵,0
慁,心,1
觨,角,0
諢,言,0
吙,口,0
耠,耒,0
锪,钅,0
劐,刂,1
鍃,釒,0
豁,宀,0
攉,扌,0
騞,馬,0
佸,亻,0
活,氵,0
秮,禾,0
秳,禾,0
火,丶,0
伙,亻,0
邩,火,0
钬,钅,0
鈥,釒,0
漷,氵,0
夥,夕,1
沎,氵,0
或,一,0
货,贝,1
咟,口,0
俰,亻,0
捇,扌,0
眓,目,0
获,艹,0
閄,門,0
剨,刂,1
掝,扌,0
祸,礻,0
貨,貝,1
惑,心,1
旤,丨,0
湱,氵,0
禍,礻,0
嗀,殳,1
蒦,艹,0
嚄,口,0
奯,大,0
擭,扌,0
濩,氵,0
獲,犭,0
霍,雨,0
檴,木,0
謋,言,0
雘,又,1
矆,目,0
穫,禾,0
镬,钅,0
嚯,口,0
瀖,氵,0
耯,耒,0
艧,舟,0
藿,艹,0
蠖,虫,0
嚿,口,0
曤,日,0
臛,月,0
癨,疒,0
矐,目,0
鑊,釒,0
靃,雨,0
夻,大,0
丌,一,0
讥,讠,0
击,二,0
刉,刂,1
叽,口,0
饥,饣,0
乩,乙,1
刏,气,0
圾,土,0
机,木,0
玑,王,0
肌,月,0
芨,艹,0
矶,石,0
鸡,又,0
枅,木,0
咭,口,0
迹,辶,1
剞,刂,1
唧,口,0
姬,女,0
屐,尸,0
积,禾,0
笄,,0
飢,飠,0
基,其,0
绩,纟,0
喞,口,0
嵆,山,1
嵇,禾,0
攲,大,0
敧,攴,1
犄,牜,0
筓,,0
缉,纟,0
赍,贝,1
勣,力,1
嗘,口,0
畸,田,0
稘,禾,0
跻,足,0
鳮,又,0
僟,亻,0
毄,殳,1
箕,,0
銈,釒,0
嘰,口,0
撃,手,1
槣,木,0
樭,木,0
畿,乙,0
稽,禾,0
緝,糹,0
觭,角,0
賫,貝,1
躸,身,0
齑,文,0
墼,土,1
憿,忄,0
機,木,0
激,氵,0
璣,王,0
禨,礻,0
積,禾,0
錤,釒,0
隮,阝,0
擊,手,1
磯,石,0
簊,,0
績,糹,0
羁,罒,0
賷,貝,1
鄿,阝,1
櫅,木,0
耭,耒,0
雞,隹,1
譏,言,0
韲,亠,0
鶏,鳥,1
譤,言,0
鐖,釒,0
饑,飠,0
癪,疒,0
躋,足,0
鞿,革,0
鷄,鳥,1
齎,亠,0
羇,罒,0
虀,艹,0
鑇,釒,0
覉,覀,0
鑙,釒,0
齏,亠,0
羈,罒,0
鸄,鳥,1
覊,覀,0
亼,人,0
及,丿,0
伋,亻,0
吉,士,0
岌,山,0
彶,彳,0
忣,忄,0
汲,氵,0
级,纟,0
即,艮,0
极,木,0
亟,乙,0
佶,亻,0
郆,阝,1
卽,卩,1
叝,土,0
姞,女,0
急,心,1
狤,犭,0
皍,白,0
笈,,0
級,糹,0
揤,扌,0
疾,疒,0
觙,角,0
偮,亻,0
卙,十,1
庴,广,0
楖,木,0
焏,灬,1
脨,月,0
谻,八,0
戢,戈,1
棘,一,0
極,木,0
殛,歹,0
湒,氵,0
集,隹,0
塉,土,0
嫉,女,0
愱,忄,0
楫,木,0
蒺,艹,0
蝍,虫,0
趌,走,0
辑,车,0
槉,木,0
耤,耒,0
膌,月,0
銡,釒,0
嶯,山,0
潗,氵,0
瘠,疒,0
箿,,0
蕀,艹,0
蕺,艹,0
踖,足,0
鞊,革,0
鹡,鸟,1
橶,木,0
檝,木,0
濈,氵,0
螏,虫,0
輯,車,0
襋,衤,0
蹐,足,0
鍓,釒,0
艥,舟,0
籍,,0
轚,車,1
鏶,釒,0
霵,雨,0
鶺,鳥,1
鷑,鳥,1
躤,足,0
雦,隹,0
雧,木,1
几,丿,0
己,乙,0
丮,乙,0
妀,己,0
犱,犭,0
泲,氵,0
虮,虫,0
挤,扌,0
脊,月,1
掎,扌,0
鱾,鱼,0
幾,乙,0
戟,戈,1
嵴,山,0
麂,鹿,0
魢,魚,0
撠,扌,0
擠,扌,0
穖,禾,0
蟣,虫,0
彐,彐,0
彑,乙,0
旡,一,0
计,讠,0
记,讠,0
伎,亻,0
纪,纟,0
坖,土,1
妓,女,0
忌,己,0
技,扌,0
芰,艹,0
芶,艹,0
际,阝,0
剂,刂,1
季,禾,0
哜,口,0
垍,土,0
峜,山,0
既,艮,0
洎,氵,0
济,氵,0
紀,糹,0
茍,卝,0
計,言,0
剤,刂,1
紒,糹,0
继,纟,0
觊,见,1
記,言,0
偈,亻,0
寂,宀,0
寄,宀,0
徛,彳,0
悸,忄,0
旣,白,0
梞,木,0
済,氵,0
祭,示,1
萕,艹,0
惎,其,0
臮,自,0
葪,艹,0
蔇,艹,0
兾,八,0
痵,疒,0
継,糹,0
蓟,艹,0
裚,衣,1
跡,足,0
際,阝,0
墍,土,1
暨,艮,0
漃,氵,0
漈,氵,0
禝,礻,0
稩,禾,0
穊,禾,0
誋,言,0
跽,足,0
霁,雨,0
鲚,鱼,0
暩,日,0
稷,禾,0
諅,其,0
鲫,鱼,0
冀,八,1
劑,刂,1
曁,白,0
穄,禾,0
縘,糹,0
薊,艹,0
襀,衤,0
髻,髟,0
嚌,口,0
檕,木,1
濟,氵,0
繋,糸,1
罽,罒,0
覬,見,1
鮆,魚,1
檵,木,0
璾,王,0
蹟,足,0
鯽,魚,0
鵋,鳥,1
齌,亠,0
廭,广,0
懻,忄,0
癠,疒,0
穧,禾,0
糭,米,0
繫,糸,1
蘎,艹,0
骥,马,0
鯚,魚,0
瀱,氵,0
繼,糹,0
蘮,艹,0
鱀,魚,1
蘻,艹,0
霽,雨,0
鰶,魚,0
鰿,魚,0
鱭,魚,0
驥,馬,0
加,力,0
夹,一,0
夾,一,0
宊,宀,0
抸,扌,0
佳,亻,0
拁,扌,0
泇,氵,0
迦,辶,1
枷,木,0
毠,毛,1
浃,氵,0
珈,王,0
埉,土,0
家,宀,0
浹,氵,0
痂,疒,0
梜,木,0
笳,,0
耞,耒,0
袈,衣,1
袷,衤,0
傢,亻,0
猳,犭,0
葭,艹,0
裌,衤,0
跏,足,0
犌,牜,0
腵,月,0
鉫,釒,0
嘉,士,0
镓,钅,0
糘,米,0
豭,豕,0
貑,豸,0
鎵,釒,0
麚,鹿,0
圿,土,0
扴,扌,0
岬,山,0
郏,阝,1
荚,艹,0
郟,阝,1
唊,口,0
恝,心,1
莢,艹,0
戛,戈,1
脥,月,0
铗,钅,0
戞,戈,1
蛱,虫,0
颊,页,1
蛺,虫,0
跲,足,0
餄,飠,0
鋏,釒,0
頬,頁,1
頰,頁,1
鴶,鳥,1
鵊,鳥,1
甲,日,0
叚,又,1
玾,王,0
胛,月,0
斚,斗,1
贾,覀,0
钾,钅,0
婽,女,0
徦,彳,0
斝,斗,1
椵,木,0
賈,覀,0
鉀,釒,0
榎,木,0
槚,木,0
瘕,疒,0
檟,木,0
价,亻,0
驾,马,1
架,木,1
假,亻,0
嫁,女,0
幏,巾,0
榢,木,0
價,亻,0
稼,禾,0
駕,馬,1
嗧,力,0
戋,一,0
奸,女,0
尖,小,0
幵,一,0
坚,土,1
歼,歹,0
间,门,0
冿,冫,0
戔,戈,0
玪,王,0
肩,户,0
艰,又,0
姦,女,0
姧,女,0
兼,八,0
监,皿,1
堅,土,1
惤,忄,0
猏,犭,0
笺,,0
菅,艹,0
菺,艹,0
豜,豕,0
湔,氵,0
牋,片,0
犍,牜,0
缄,纟,0
葌,艹,0
葏,艹,0
間,門,0
靬,革,0
搛,扌,0
椷,木,0
椾,木,0
煎,灬,1
瑊,王,0
睷,目,0
碊,石,0
缣,纟,0
蒹,艹,0
豣,豕,0
監,皿,1
箋,,0
樫,木,0
熞,火,0
緘,糹,0
蕑,艹,0
蕳,艹,0
鲣,鱼,0
鳽,鳥,1
鹣,鸟,1
熸,火,0
篯,,0
縑,糹,0
鋻,金,1
艱,艮,1
鞬,革,0
餰,飠,0
馢,禾,0
麉,鹿,1
瀐,氵,0
鞯,革,0
鳒,鱼,0
殱,歹,0
礛,石,0
覸,見,1
鵳,鳥,1
瀸,氵,0
鰔,魚,0
櫼,木,0
殲,歹,0
譼,言,1
鰜,魚,0
鶼,鳥,1
